applicant_id,Primary_applicant_age_in_years,Gender,Marital_status,Number_of_dependents,Housing,Years_at_current_residence,Employment_status,Has_been_employed_for_at_least,Has_been_employed_for_at_most,Savings_account_balance,Balance_in_existing_bank_account_(lower_limit_of_bucket),Balance_in_existing_bank_account_(upper_limit_of_bucket),high_risk_applicant
1782965,28,female,divorced/separated/married,1,own,1,management / self-employed / highly qualified employee / officer,1 year,4 years,Medium,2 lac,,0
1784512,28,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,Low,,0,0
1787350,22,female,divorced/separated/married,1,rent,4,skilled employee / official,0 year,1 year,Low,,0,0
1794786,29,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,Low,,0,0
1797961,27,female,divorced/separated/married,1,own,1,skilled employee / official,1 year,4 years,Medium,,,0
1802699,33,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1812017,39,female,divorced/separated/married,1,own,4,unskilled - resident,4 years,7 years,Very high,,0,0
1813841,43,female,divorced/separated/married,1,own,1,unskilled - resident,1 year,4 years,Very high,,,0
1815409,37,female,divorced/separated/married,1,own,4,skilled employee / official,7 years,,Low,0,2 lac,0
1830977,58,female,divorced/separated/married,1,own,3,unskilled - resident,4 years,7 years,Low,,0,0
1837579,49,female,divorced/separated/married,1,own,1,skilled employee / official,7 years,,Low,,0,0
1838488,49,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1843702,57,female,divorced/separated/married,1,rent,4,management / self-employed / highly qualified employee / officer,7 years,,Very high,,0,0
1845999,31,female,divorced/separated/married,1,own,3,skilled employee / official,1 year,4 years,Medium,,,0
1846282,32,female,divorced/separated/married,2,own,1,skilled employee / official,0 year,1 year,Low,0,2 lac,0
1847909,28,female,divorced/separated/married,1,rent,4,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,,0,0
1853070,54,female,divorced/separated/married,1,rent,2,management / self-employed / highly qualified employee / officer,7 years,,Low,,,0
1854199,45,female,divorced/separated/married,1,own,1,skilled employee / official,0 year,1 year,Low,0,2 lac,0
1860196,26,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1867602,24,female,divorced/separated/married,1,own,4,skilled employee / official,7 years,,Low,,0,0
1869013,27,female,divorced/separated/married,1,own,1,skilled employee / official,1 year,4 years,Low,,,0
1878718,45,female,divorced/separated/married,1,own,4,unskilled - resident,7 years,,,,,0
1880194,31,female,divorced/separated/married,1,own,4,unskilled - resident,4 years,7 years,Low,,,0
1883700,20,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,High,,,0
1888210,33,female,divorced/separated/married,1,own,1,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,2 lac,,0
1888544,25,female,divorced/separated/married,1,own,1,skilled employee / official,4 years,7 years,Low,,0,0
1892811,29,female,divorced/separated/married,1,own,1,skilled employee / official,0 year,1 year,Low,2 lac,,0
1902302,24,female,divorced/separated/married,1,own,3,skilled employee / official,4 years,7 years,Low,,,0
1902547,40,female,divorced/separated/married,1,own,3,skilled employee / official,4 years,7 years,,,,0
1107910,29,female,divorced/separated/married,1,rent,4,unemployed / unskilled - non-resident,,0 year,Low,,0,1
1113231,22,female,divorced/separated/married,1,own,1,skilled employee / official,4 years,7 years,Low,,,1
1115087,29,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,,,,1
1126090,53,female,divorced/separated/married,1,own,1,management / self-employed / highly qualified employee / officer,,0 year,,,,1
1133947,24,female,divorced/separated/married,1,own,2,unskilled - resident,1 year,4 years,Low,,0,1
1165835,23,female,divorced/separated/married,1,own,4,skilled employee / official,0 year,1 year,Low,,0,1
1176865,29,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1181133,32,female,divorced/separated/married,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,0,2 lac,1
1183707,59,female,divorced/separated/married,1,rent,3,skilled employee / official,7 years,,Low,0,2 lac,1
1203873,22,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1211897,24,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1215207,21,female,divorced/separated/married,1,rent,3,skilled employee / official,1 year,4 years,Low,,,1
1225173,33,female,divorced/separated/married,1,rent,4,skilled employee / official,7 years,,Low,,0,1
1227016,23,female,divorced/separated/married,1,rent,4,skilled employee / official,4 years,7 years,Low,,0,1
1229152,30,female,divorced/separated/married,1,own,3,management / self-employed / highly qualified employee / officer,4 years,7 years,,,0,1
1246402,58,female,divorced/separated/married,1,for free,4,unskilled - resident,7 years,,Low,,0,1
1250076,44,female,divorced/separated/married,1,for free,2,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,1
1250900,23,female,divorced/separated/married,1,rent,4,skilled employee / official,0 year,1 year,Low,,,1
1255291,29,female,divorced/separated/married,1,own,2,skilled employee / official,7 years,,,,0,1
1255808,29,female,divorced/separated/married,1,rent,2,unskilled - resident,0 year,1 year,Low,,0,1
1256236,30,female,divorced/separated/married,1,own,1,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1264018,23,female,divorced/separated/married,1,rent,4,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,0,2 lac,1
1268091,32,female,divorced/separated/married,1,own,4,skilled employee / official,0 year,1 year,Low,,,1
1274604,23,female,divorced/separated/married,1,rent,4,unskilled - resident,0 year,1 year,Low,,0,1
1276035,22,female,divorced/separated/married,1,rent,4,skilled employee / official,,0 year,Low,,,1
1278263,25,female,divorced/separated/married,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,0,1
1279502,33,female,divorced/separated/married,1,own,2,skilled employee / official,,0 year,Low,,0,1
1291883,25,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,,,0,1
1291905,33,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,,0,2 lac,1
1297322,26,female,divorced/separated/married,1,own,2,management / self-employed / highly qualified employee / officer,,0 year,Low,,,1
1298469,24,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,Low,,0,1
1304536,26,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,High,,,1
1312890,24,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,,0,1
1319710,25,female,divorced/separated/married,1,own,3,unskilled - resident,0 year,1 year,Low,2 lac,,1
1326318,35,female,divorced/separated/married,1,own,4,skilled employee / official,0 year,1 year,Low,,0,1
1331183,23,female,divorced/separated/married,1,rent,3,skilled employee / official,0 year,1 year,Low,,0,1
1337077,28,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,Medium,0,2 lac,1
1346719,35,female,divorced/separated/married,1,for free,4,skilled employee / official,7 years,,Low,,0,1
1355140,29,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,,0,1
1365814,28,female,divorced/separated/married,1,own,3,skilled employee / official,0 year,1 year,Medium,0,2 lac,1
1366939,26,female,divorced/separated/married,1,rent,1,unemployed / unskilled - non-resident,0 year,1 year,Low,0,2 lac,1
1388983,34,female,divorced/separated/married,1,own,2,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,1
1391963,24,female,divorced/separated/married,1,rent,4,skilled employee / official,0 year,1 year,Low,,0,1
1392044,24,female,divorced/separated/married,1,own,2,management / self-employed / highly qualified employee / officer,0 year,1 year,Medium,0,2 lac,1
1399194,26,female,divorced/separated/married,1,rent,4,unskilled - resident,1 year,4 years,Medium,0,2 lac,1
1403127,32,female,divorced/separated/married,1,own,1,unskilled - resident,0 year,1 year,Medium,0,2 lac,1
1403464,44,female,divorced/separated/married,1,own,1,skilled employee / official,0 year,1 year,,,,1
1432788,25,female,divorced/separated/married,1,own,4,unskilled - resident,0 year,1 year,Low,0,2 lac,1
1448317,22,female,divorced/separated/married,1,own,3,skilled employee / official,,0 year,Medium,,0,1
1454649,30,female,divorced/separated/married,1,own,3,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,0,2 lac,1
1458796,23,female,divorced/separated/married,1,own,2,unskilled - resident,0 year,1 year,Medium,0,2 lac,1
1463541,23,female,divorced/separated/married,1,rent,4,unskilled - resident,0 year,1 year,Low,,0,1
1464283,26,female,divorced/separated/married,1,rent,4,skilled employee / official,0 year,1 year,Low,,0,1
1500594,28,female,divorced/separated/married,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,,1
1503339,34,female,divorced/separated/married,1,for free,4,unskilled - resident,4 years,7 years,Low,0,2 lac,1
1504217,37,female,divorced/separated/married,1,own,1,unskilled - resident,0 year,1 year,Low,,0,1
1506336,25,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,,0,1
1511482,25,female,divorced/separated/married,1,own,4,unskilled - resident,0 year,1 year,Low,0,2 lac,1
1516902,25,female,divorced/separated/married,1,rent,3,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1530567,38,female,divorced/separated/married,1,for free,4,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,1
1543290,34,female,divorced/separated/married,1,own,3,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,1
1548375,26,female,divorced/separated/married,1,own,1,unemployed / unskilled - non-resident,0 year,1 year,Low,2 lac,,1
1559877,26,female,divorced/separated/married,1,own,2,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1564344,35,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,,,0,1
1566194,53,female,divorced/separated/married,1,own,4,skilled employee / official,0 year,1 year,Low,,0,1
1566487,28,female,divorced/separated/married,1,own,2,unskilled - resident,1 year,4 years,Low,2 lac,,1
1566812,27,female,divorced/separated/married,1,own,1,skilled employee / official,0 year,1 year,Low,,0,1
1569484,39,female,divorced/separated/married,2,own,4,skilled employee / official,7 years,,Low,0,2 lac,1
1582743,24,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1601892,33,female,divorced/separated/married,2,own,3,unskilled - resident,7 years,,,,,1
1604148,34,female,divorced/separated/married,1,own,4,skilled employee / official,0 year,1 year,Low,,0,1
1612689,23,female,divorced/separated/married,1,own,2,unskilled - resident,0 year,1 year,Low,,0,1
1619368,24,female,divorced/separated/married,2,rent,2,skilled employee / official,0 year,1 year,Very high,0,2 lac,1
1621121,50,female,divorced/separated/married,1,for free,4,skilled employee / official,1 year,4 years,Medium,0,2 lac,1
1621486,32,female,divorced/separated/married,1,rent,4,skilled employee / official,4 years,7 years,,,0,1
1632577,37,female,divorced/separated/married,1,rent,4,skilled employee / official,4 years,7 years,Low,,0,1
1645519,74,female,divorced/separated/married,2,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,1
1648542,32,female,divorced/separated/married,1,own,2,unskilled - resident,1 year,4 years,Medium,,0,1
1651983,23,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,High,,0,1
1658501,24,female,divorced/separated/married,1,rent,4,unskilled - resident,1 year,4 years,Medium,,,1
1663400,60,female,divorced/separated/married,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Medium,0,2 lac,1
1667627,24,female,divorced/separated/married,1,own,4,unskilled - resident,1 year,4 years,Low,,0,1
1670066,20,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,Low,,0,1
1674059,24,female,divorced/separated/married,1,rent,2,skilled employee / official,1 year,4 years,,,0,1
1683052,25,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,,,1
1684799,27,female,divorced/separated/married,1,own,1,unemployed / unskilled - non-resident,,0 year,Low,,0,1
1695402,25,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,Low,,0,1
1703163,25,female,divorced/separated/married,1,own,2,skilled employee / official,7 years,,,0,2 lac,1
1704941,42,female,divorced/separated/married,1,own,1,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1717438,27,female,divorced/separated/married,1,rent,3,skilled employee / official,0 year,1 year,,0,2 lac,1
1718184,22,female,divorced/separated/married,1,rent,4,skilled employee / official,0 year,1 year,Low,,0,1
1719964,25,female,divorced/separated/married,1,rent,1,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1731499,23,female,divorced/separated/married,1,own,4,skilled employee / official,0 year,1 year,Low,,,1
1740610,28,female,divorced/separated/married,1,rent,4,skilled employee / official,0 year,1 year,High,0,2 lac,1
1744762,48,female,divorced/separated/married,2,for free,4,unskilled - resident,7 years,,Medium,2 lac,,1
1776816,29,female,divorced/separated/married,1,rent,4,unskilled - resident,1 year,4 years,High,,,1
1797093,22,female,divorced/separated/married,1,own,2,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1808244,29,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,,0,1
1817813,55,female,divorced/separated/married,2,for free,4,unemployed / unskilled - non-resident,,0 year,Low,,0,1
1818043,24,female,divorced/separated/married,1,rent,4,skilled employee / official,0 year,1 year,Low,,0,1
1825343,20,female,divorced/separated/married,1,rent,4,unskilled - resident,1 year,4 years,Low,0,2 lac,1
1826580,21,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,Medium,0,2 lac,1
1841503,20,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,Low,,0,1
1849580,27,female,divorced/separated/married,1,rent,4,skilled employee / official,0 year,1 year,Medium,0,2 lac,1
1852152,23,female,divorced/separated/married,1,rent,4,skilled employee / official,4 years,7 years,Low,,0,1
1857539,31,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,,0,1
1862135,19,female,divorced/separated/married,1,rent,2,skilled employee / official,0 year,1 year,Low,,,1
1867397,42,female,divorced/separated/married,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,1
1893558,30,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Medium,,,1
1109861,26,male,married/widowed,1,own,2,skilled employee / official,0 year,1 year,Low,0,2 lac,0
1112826,26,male,married/widowed,1,own,3,skilled employee / official,4 years,7 years,Medium,,,0
1114473,26,male,married/widowed,1,rent,4,skilled employee / official,0 year,1 year,,,,0
1121764,28,male,married/widowed,1,own,4,skilled employee / official,1 year,4 years,,0,2 lac,0
1124574,27,male,married/widowed,1,own,2,unemployed / unskilled - non-resident,0 year,1 year,Very high,2 lac,,0
1168229,47,male,married/widowed,1,for free,3,skilled employee / official,0 year,1 year,Low,,,0
1169906,40,male,married/widowed,1,own,2,unskilled - resident,1 year,4 years,Low,,0,0
1170672,27,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1182073,25,male,married/widowed,1,rent,3,skilled employee / official,0 year,1 year,High,0,2 lac,0
1188964,47,male,married/widowed,1,own,2,unskilled - resident,1 year,4 years,High,,,0
1210748,30,male,married/widowed,1,rent,2,skilled employee / official,7 years,,Low,,,0
1223571,40,male,married/widowed,1,rent,2,skilled employee / official,1 year,4 years,,,,0
1225095,27,male,married/widowed,1,own,2,skilled employee / official,0 year,1 year,Low,,0,0
1226103,30,male,married/widowed,1,own,3,skilled employee / official,7 years,,Low,,0,0
1235848,40,male,married/widowed,1,own,3,unskilled - resident,7 years,,Low,0,2 lac,0
1237705,23,male,married/widowed,1,rent,4,unskilled - resident,4 years,7 years,,,0,0
1241112,24,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,High,,,0
1241781,22,male,married/widowed,1,rent,4,unskilled - resident,1 year,4 years,Low,0,2 lac,0
1258889,54,male,married/widowed,1,own,4,skilled employee / official,7 years,,,,,0
1280672,26,male,married/widowed,1,own,1,unskilled - resident,0 year,1 year,Low,0,2 lac,0
1300113,28,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1300764,24,male,married/widowed,1,own,1,skilled employee / official,1 year,4 years,Low,2 lac,,0
1318902,41,male,married/widowed,1,rent,4,unskilled - resident,7 years,,Medium,,,0
1324370,30,male,married/widowed,1,rent,3,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,0,2 lac,0
1352279,23,male,married/widowed,1,rent,4,skilled employee / official,1 year,4 years,Low,2 lac,,0
1355404,29,male,married/widowed,1,rent,4,skilled employee / official,4 years,7 years,,,,0
1381317,24,male,married/widowed,1,rent,4,skilled employee / official,4 years,7 years,Medium,,0,0
1393314,39,male,married/widowed,1,own,4,skilled employee / official,0 year,1 year,Low,,,0
1405004,35,male,married/widowed,1,own,1,skilled employee / official,7 years,,High,,0,0
1406906,40,male,married/widowed,2,own,3,unemployed / unskilled - non-resident,,0 year,Low,0,2 lac,0
1414851,36,male,married/widowed,1,own,3,skilled employee / official,0 year,1 year,Very high,0,2 lac,0
1426103,28,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1457378,21,male,married/widowed,1,own,2,unskilled - resident,1 year,4 years,Low,,0,0
1462018,27,male,married/widowed,1,own,3,skilled employee / official,4 years,7 years,Medium,,,0
1476733,21,male,married/widowed,1,rent,2,skilled employee / official,1 year,4 years,Low,,,0
1487170,25,male,married/widowed,1,own,2,unskilled - resident,1 year,4 years,Low,0,2 lac,0
1492967,27,male,married/widowed,1,own,3,unskilled - resident,0 year,1 year,Low,,,0
1495594,33,male,married/widowed,1,own,2,skilled employee / official,4 years,7 years,Low,,,0
1505411,27,male,married/widowed,1,own,3,unskilled - resident,1 year,4 years,Low,,0,0
1532256,31,male,married/widowed,1,own,4,skilled employee / official,7 years,,Medium,0,2 lac,0
1548860,27,male,married/widowed,1,own,1,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1566750,33,male,married/widowed,1,own,3,skilled employee / official,0 year,1 year,Medium,,,0
1578742,39,male,married/widowed,1,own,4,unskilled - resident,7 years,,Low,,,0
1581463,21,male,married/widowed,1,rent,3,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1586174,33,male,married/widowed,1,own,3,skilled employee / official,1 year,4 years,Low,,,0
1587786,46,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,Low,,0,0
1590101,30,male,married/widowed,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,,0
1597948,20,male,married/widowed,1,rent,4,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1603493,29,male,married/widowed,1,rent,2,skilled employee / official,4 years,7 years,Low,,,0
1659170,22,male,married/widowed,1,own,1,unskilled - resident,0 year,1 year,Low,0,2 lac,0
1662902,28,male,married/widowed,1,own,3,unskilled - resident,4 years,7 years,Low,0,2 lac,0
1670246,41,male,married/widowed,1,rent,4,skilled employee / official,1 year,4 years,Low,,,0
1680973,32,male,married/widowed,1,own,2,unskilled - resident,7 years,,Low,0,2 lac,0
1688183,26,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1691733,45,male,married/widowed,1,own,1,unskilled - resident,7 years,,Low,,0,0
1711334,34,male,married/widowed,1,own,3,skilled employee / official,,0 year,Low,,,0
1713111,26,male,married/widowed,1,own,3,unskilled - resident,0 year,1 year,Low,0,2 lac,0
1724003,22,male,married/widowed,1,own,1,skilled employee / official,1 year,4 years,Very high,0,2 lac,0
1732994,32,male,married/widowed,1,own,1,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,,0,0
1752833,46,male,married/widowed,1,own,3,skilled employee / official,7 years,,Low,,,0
1754975,35,male,married/widowed,1,own,2,skilled employee / official,7 years,,High,0,2 lac,0
1775542,28,male,married/widowed,1,own,2,skilled employee / official,0 year,1 year,Low,,,0
1779410,23,male,married/widowed,1,rent,4,unskilled - resident,4 years,7 years,High,,,0
1792973,27,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,,0,2 lac,0
1838961,22,male,married/widowed,1,own,1,skilled employee / official,0 year,1 year,Low,0,2 lac,0
1847764,26,male,married/widowed,1,own,1,skilled employee / official,1 year,4 years,,,,0
1889303,27,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,,,,0
1142576,24,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,Medium,0,2 lac,1
1143716,28,male,married/widowed,1,own,2,skilled employee / official,4 years,7 years,High,2 lac,,1
1154530,33,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1199639,34,male,married/widowed,1,own,1,skilled employee / official,4 years,7 years,Low,,0,1
1234944,23,male,married/widowed,1,rent,1,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1277108,21,male,married/widowed,1,rent,4,skilled employee / official,4 years,7 years,Low,,0,1
1330120,28,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,Low,,,1
1340983,28,male,married/widowed,1,rent,4,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,0,2 lac,1
1379318,48,male,married/widowed,1,own,4,skilled employee / official,0 year,1 year,Low,,0,1
1385836,33,male,married/widowed,1,own,3,unskilled - resident,0 year,1 year,Medium,,0,1
1409197,23,male,married/widowed,1,own,2,skilled employee / official,1 year,4 years,,,0,1
1441977,43,male,married/widowed,2,own,1,unskilled - resident,0 year,1 year,Low,,,1
1443537,28,male,married/widowed,1,own,2,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,1
1460398,20,male,married/widowed,1,own,1,skilled employee / official,4 years,7 years,Medium,,0,1
1584896,22,male,married/widowed,1,rent,2,skilled employee / official,0 year,1 year,Medium,0,2 lac,1
1596230,33,male,married/widowed,1,rent,2,skilled employee / official,1 year,4 years,Low,,0,1
1618937,47,male,married/widowed,1,own,3,unskilled - resident,1 year,4 years,Low,,0,1
1662555,61,male,married/widowed,1,own,3,skilled employee / official,1 year,4 years,Very high,0,2 lac,1
1705740,25,male,married/widowed,1,rent,2,skilled employee / official,1 year,4 years,Medium,0,2 lac,1
1722991,28,male,married/widowed,1,own,2,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,1
1738925,25,male,married/widowed,1,own,3,unskilled - resident,4 years,7 years,Low,0,2 lac,1
1766191,22,male,married/widowed,1,own,1,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1833845,20,male,married/widowed,1,own,4,skilled employee / official,1 year,4 years,,,0,1
1834364,26,male,married/widowed,1,own,3,skilled employee / official,1 year,4 years,Low,,0,1
1879817,25,male,married/widowed,1,own,1,skilled employee / official,1 year,4 years,,0,2 lac,1
1105364,35,male,single,1,own,2,unskilled - resident,1 year,4 years,Very high,0,2 lac,0
