applicant_id,Primary_applicant_age_in_years,Gender,Marital_status,Number_of_dependents,Housing,Years_at_current_residence,Employment_status,Has_been_employed_for_at_least,Has_been_employed_for_at_most,Savings_account_balance,Balance_in_existing_bank_account_(lower_limit_of_bucket),Balance_in_existing_bank_account_(upper_limit_of_bucket),high_risk_applicant
1113703,31,male,single,1,own,2,unskilled - resident,1 year,4 years,Low,0,2 lac,0
1113782,39,male,single,1,own,4,unskilled - resident,4 years,7 years,Low,,0,0
1119602,65,male,single,1,own,4,unemployed / unskilled - non-resident,,0 year,Low,,0,0
1121429,46,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1121978,45,male,single,1,own,2,management / self-employed / highly qualified employee / officer,7 years,,Medium,,,0
1124063,43,male,single,1,own,4,skilled employee / official,1 year,4 years,Low,,,0
1125378,34,male,single,1,own,2,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,0
1127014,49,male,single,1,rent,4,skilled employee / official,7 years,,,,,0
1128002,32,male,single,2,own,4,skilled employee / official,1 year,4 years,,,,0
1129775,60,male,single,1,own,4,skilled employee / official,7 years,,Very high,,,0
1131444,49,male,single,1,own,4,unskilled - resident,4 years,7 years,,2 lac,,0
1134752,48,male,single,2,own,4,skilled employee / official,7 years,,,,,0
1138817,36,male,single,1,own,3,skilled employee / official,4 years,7 years,High,,,0
1138996,36,male,single,1,own,2,unskilled - resident,1 year,4 years,Low,,0,0
1140019,36,male,single,2,rent,2,skilled employee / official,1 year,4 years,Low,,0,0
1140091,39,male,single,1,own,4,skilled employee / official,4 years,7 years,,,0,0
1141822,49,male,single,1,own,4,skilled employee / official,7 years,,,,,0
1143908,27,male,single,1,for free,2,management / self-employed / highly qualified employee / officer,1 year,4 years,,0,2 lac,0
1149571,51,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1152616,40,male,single,2,own,2,skilled employee / official,7 years,,,,,0
1153145,31,male,single,1,own,2,skilled employee / official,1 year,4 years,,2 lac,,0
1156764,65,male,single,1,own,4,skilled employee / official,7 years,,Low,,0,0
1157193,35,male,single,1,for free,4,skilled employee / official,1 year,4 years,Low,,,0
1163715,38,male,single,1,own,4,unskilled - resident,1 year,4 years,Low,,0,0
1165210,45,male,single,2,own,3,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,,,0
1165396,30,male,single,1,own,3,skilled employee / official,0 year,1 year,Low,0,2 lac,0
1168468,30,male,single,1,for free,3,skilled employee / official,7 years,,Medium,0,2 lac,0
1168894,30,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,0,0
1173975,38,male,single,2,own,3,unskilled - resident,1 year,4 years,Low,,0,0
1174819,27,male,single,1,own,2,unskilled - resident,1 year,4 years,Low,,,0
1175107,29,male,single,1,own,3,skilled employee / official,1 year,4 years,,,,0
1178393,49,male,single,2,for free,4,skilled employee / official,7 years,,,,0,0
1179829,35,male,single,1,own,3,unskilled - resident,4 years,7 years,Low,,,0
1183266,27,male,single,1,own,3,unskilled - resident,0 year,1 year,Low,,,0
1184172,43,male,single,2,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,0
1185509,38,male,single,1,own,2,management / self-employed / highly qualified employee / officer,7 years,,Very high,,,0
1185915,60,male,single,1,for free,4,skilled employee / official,7 years,,Low,,,0
1186232,47,male,single,2,own,3,unskilled - resident,4 years,7 years,Low,0,2 lac,0
1187072,36,male,single,2,own,4,skilled employee / official,7 years,,Medium,,,0
1193039,32,male,single,1,own,3,skilled employee / official,4 years,7 years,,,,0
1193245,53,male,single,1,own,4,skilled employee / official,7 years,,,,,0
1197388,24,male,single,1,own,3,unskilled - resident,1 year,4 years,Low,,0,0
1201646,26,male,single,2,rent,2,skilled employee / official,1 year,4 years,Medium,,,0
1207582,45,male,single,2,for free,4,skilled employee / official,4 years,7 years,Low,,0,0
1207751,65,male,single,1,own,4,skilled employee / official,7 years,,,,,0
1209193,29,male,single,1,own,3,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1209302,50,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,,,0
1212992,28,male,single,1,own,2,skilled employee / official,1 year,4 years,Very high,,0,0
1213250,27,male,single,1,own,1,skilled employee / official,4 years,7 years,Low,,,0
1213971,35,male,single,2,for free,4,unskilled - resident,1 year,4 years,,,,0
1215142,32,male,single,1,own,3,management / self-employed / highly qualified employee / officer,7 years,,High,,,0
1216844,30,male,single,1,own,4,management / self-employed / highly qualified employee / officer,4 years,7 years,,,0,0
1220273,20,male,single,1,rent,4,skilled employee / official,7 years,,,2 lac,,0
1221103,39,male,single,2,for free,4,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,,0,0
1221118,31,male,single,1,own,3,management / self-employed / highly qualified employee / officer,,0 year,Low,,,0
1224220,42,male,single,2,own,4,skilled employee / official,7 years,,High,,,0
1225433,56,male,single,1,for free,4,skilled employee / official,7 years,,Low,2 lac,,0
1230532,46,male,single,2,own,4,management / self-employed / highly qualified employee / officer,1 year,4 years,,,,0
1230615,36,male,single,1,rent,4,management / self-employed / highly qualified employee / officer,4 years,7 years,Medium,0,2 lac,0
1232889,38,male,single,2,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,0
1233898,31,male,single,2,own,2,unskilled - resident,1 year,4 years,Low,,,0
1237459,26,male,single,1,rent,3,skilled employee / official,1 year,4 years,Low,,,0
1237671,41,male,single,1,own,1,skilled employee / official,7 years,,Low,0,2 lac,0
1237910,35,male,single,1,own,3,skilled employee / official,4 years,7 years,,0,2 lac,0
1238277,52,male,single,1,own,4,unskilled - resident,7 years,,Low,,0,0
1239641,37,male,single,2,rent,3,skilled employee / official,1 year,4 years,Low,,0,0
1241829,55,male,single,1,own,2,skilled employee / official,4 years,7 years,Very high,,,0
1243419,50,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1251047,32,male,single,1,rent,3,skilled employee / official,7 years,,High,,,0
1252248,38,male,single,1,own,4,skilled employee / official,7 years,,,0,2 lac,0
1253927,63,male,single,2,own,4,skilled employee / official,1 year,4 years,Low,,0,0
1258426,61,male,single,1,own,4,unskilled - resident,7 years,,Low,,,0
1262341,31,male,single,2,own,2,management / self-employed / highly qualified employee / officer,4 years,7 years,,,,0
1266769,26,male,single,1,own,3,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1269451,32,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1272219,44,male,single,2,rent,3,skilled employee / official,1 year,4 years,High,,0,0
1273850,31,male,single,2,own,3,skilled employee / official,1 year,4 years,Very high,,0,0
1276723,40,male,single,2,rent,2,unskilled - resident,1 year,4 years,High,,,0
1277957,45,male,single,2,own,3,management / self-employed / highly qualified employee / officer,0 year,1 year,,,,0
1277992,37,male,single,1,own,1,management / self-employed / highly qualified employee / officer,4 years,7 years,High,,,0
1278346,24,male,single,1,rent,2,unskilled - resident,1 year,4 years,Low,,,0
1279507,40,male,single,2,own,4,unskilled - resident,0 year,1 year,Low,,0,0
1280180,32,male,single,1,own,2,skilled employee / official,1 year,4 years,High,,,0
1280201,52,male,single,1,own,4,skilled employee / official,1 year,4 years,Low,,,0
1280395,46,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,,,,0
1282922,33,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,,,0
1291798,30,male,single,1,own,2,skilled employee / official,1 year,4 years,Medium,0,2 lac,0
1292645,23,male,single,1,own,4,unskilled - resident,1 year,4 years,Low,0,2 lac,0
1295527,40,male,single,2,rent,4,skilled employee / official,0 year,1 year,,,,0
1305749,39,male,single,1,own,4,unskilled - resident,4 years,7 years,Medium,0,2 lac,0
1308726,68,male,single,1,for free,3,unemployed / unskilled - non-resident,,0 year,Low,0,2 lac,0
1312020,33,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1313830,28,male,single,1,own,2,unskilled - resident,1 year,4 years,Low,,,0
1314021,63,male,single,1,own,4,skilled employee / official,7 years,,,,,0
1321123,48,male,single,2,own,4,skilled employee / official,7 years,,Medium,,0,0
1321430,25,male,single,1,own,2,skilled employee / official,0 year,1 year,,,,0
1321826,44,male,single,2,own,3,unskilled - resident,0 year,1 year,,,0,0
1323966,28,male,single,1,rent,3,unskilled - resident,4 years,7 years,Low,0,2 lac,0
1324304,44,male,single,2,own,2,skilled employee / official,1 year,4 years,High,,,0
1324619,37,male,single,1,own,2,skilled employee / official,7 years,,,,,0
1325035,28,male,single,1,rent,4,skilled employee / official,7 years,,Low,0,2 lac,0
1325093,50,male,single,1,own,4,skilled employee / official,1 year,4 years,Very high,,,0
1327436,29,male,single,1,own,3,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1333603,34,male,single,1,own,1,skilled employee / official,4 years,7 years,Low,,,0
1336695,25,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,0,0
1337177,35,male,single,1,own,1,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,0
1344883,36,male,single,1,own,1,management / self-employed / highly qualified employee / officer,7 years,,Low,,,0
1347244,45,male,single,1,own,2,unskilled - resident,7 years,,,,,0
1352424,27,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,0,0
1354034,37,male,single,2,own,1,unskilled - resident,0 year,1 year,,,,0
1355440,35,male,single,1,rent,2,unskilled - resident,1 year,4 years,Medium,,,0
1355517,30,male,single,1,own,2,unskilled - resident,4 years,7 years,Low,,,0
1358802,34,male,single,1,own,3,management / self-employed / highly qualified employee / officer,4 years,7 years,Medium,,,0
1360939,50,male,single,1,for free,1,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,,0,0
1365267,34,male,single,2,own,4,unskilled - resident,7 years,,Medium,,,0
1365958,33,male,single,1,own,1,skilled employee / official,0 year,1 year,Low,,,0
1368120,56,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1372040,41,male,single,2,own,4,management / self-employed / highly qualified employee / officer,7 years,,,,,0
1374670,32,male,single,2,own,2,unskilled - resident,0 year,1 year,Very high,,,0
1377901,36,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,,,0
1378210,49,male,single,2,own,3,unskilled - resident,0 year,1 year,Low,0,2 lac,0
1381175,24,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1388888,30,male,single,1,own,2,skilled employee / official,1 year,4 years,,0,2 lac,0
1395426,32,male,single,1,own,2,skilled employee / official,4 years,7 years,Very high,0,2 lac,0
1396513,36,male,single,1,own,4,skilled employee / official,7 years,,,0,2 lac,0
1397184,75,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,,0 year,Low,,0,0
1401525,34,male,single,2,own,2,skilled employee / official,1 year,4 years,Very high,0,2 lac,0
1402031,42,male,single,2,for free,4,skilled employee / official,7 years,,Low,,0,0
1403185,54,male,single,1,own,3,skilled employee / official,7 years,,Low,,0,0
1403203,42,male,single,2,for free,4,skilled employee / official,7 years,,Medium,,,0
1411456,30,male,single,1,own,2,skilled employee / official,4 years,7 years,Medium,0,2 lac,0
1412269,29,male,single,1,own,2,skilled employee / official,7 years,,Low,,,0
1412577,28,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,,,0
1412879,35,male,single,2,own,4,unskilled - resident,1 year,4 years,Medium,,0,0
1424965,33,male,single,1,own,1,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,0
1428429,48,male,single,1,own,4,skilled employee / official,1 year,4 years,Low,,,0
1428822,53,male,single,1,own,4,skilled employee / official,7 years,,High,,,0
1429938,39,male,single,2,own,3,skilled employee / official,7 years,,Low,,0,0
1430426,40,male,single,1,rent,4,management / self-employed / highly qualified employee / officer,7 years,,Low,2 lac,,0
1432750,27,male,single,1,own,4,unskilled - resident,7 years,,Low,0,2 lac,0
1432761,49,male,single,2,own,3,unskilled - resident,4 years,7 years,Low,,,0
1436931,54,male,single,1,own,1,skilled employee / official,0 year,1 year,,,,0
1437656,43,male,single,2,own,4,skilled employee / official,4 years,7 years,,,,0
1438110,32,male,single,2,own,1,skilled employee / official,4 years,7 years,Low,,,0
1439117,26,male,single,1,rent,4,skilled employee / official,4 years,7 years,Low,2 lac,,0
1441925,31,male,single,2,own,3,unskilled - resident,4 years,7 years,Medium,0,2 lac,0
1442483,26,male,single,2,own,3,skilled employee / official,4 years,7 years,Low,,0,0
1443666,37,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,2 lac,,0
1443796,23,male,single,1,own,1,skilled employee / official,0 year,1 year,,0,2 lac,0
1444099,25,male,single,1,own,1,skilled employee / official,4 years,7 years,Low,,,0
1444375,35,male,single,1,own,2,unskilled - resident,1 year,4 years,Low,,,0
1446865,26,male,single,1,own,2,unskilled - resident,1 year,4 years,Medium,,,0
1447929,21,male,single,1,own,1,unskilled - resident,1 year,4 years,Low,,0,0
1448066,50,male,single,1,own,2,skilled employee / official,7 years,,Low,,,0
1448565,38,male,single,1,own,4,skilled employee / official,1 year,4 years,Low,,,0
1450465,35,male,single,1,own,2,skilled employee / official,4 years,7 years,,0,2 lac,0
1451745,30,male,single,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,,,,0
1461545,35,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1462188,32,male,single,1,rent,3,skilled employee / official,4 years,7 years,Medium,0,2 lac,0
1465475,38,male,single,1,own,3,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,,,0
1466670,36,male,single,2,rent,2,skilled employee / official,1 year,4 years,Low,,0,0
1466716,24,male,single,1,rent,4,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1466824,27,male,single,1,own,4,skilled employee / official,1 year,4 years,High,0,2 lac,0
1469590,67,male,single,1,own,4,skilled employee / official,7 years,,,,0,0
1471101,36,male,single,1,own,4,skilled employee / official,1 year,4 years,,,,0
1474361,22,male,single,1,own,4,skilled employee / official,1 year,4 years,High,,0,0
1476817,48,male,single,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,,0,2 lac,0
1483329,27,male,single,1,own,2,management / self-employed / highly qualified employee / officer,,0 year,Low,,,0
1484251,30,male,single,1,own,1,skilled employee / official,1 year,4 years,Low,,,0
1486366,32,male,single,1,own,2,skilled employee / official,0 year,1 year,Low,,,0
1491485,44,male,single,2,own,4,unskilled - resident,1 year,4 years,Low,0,2 lac,0
1492566,34,male,single,1,for free,1,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,,0,0
1502325,31,male,single,1,own,1,skilled employee / official,1 year,4 years,,,,0
1504772,32,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1507864,28,male,single,1,own,4,skilled employee / official,1 year,4 years,Low,,0,0
1508823,34,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1509620,33,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1513715,54,male,single,2,for free,4,skilled employee / official,7 years,,Low,,,0
1514997,50,male,single,1,rent,4,skilled employee / official,1 year,4 years,High,,,0
1515084,39,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,,0
1515190,51,male,single,1,for free,4,unskilled - resident,7 years,,High,,,0
1516876,37,male,single,1,for free,4,skilled employee / official,1 year,4 years,,,,0
1516910,32,male,single,2,own,4,unskilled - resident,7 years,,Low,,,0
1518424,39,male,single,2,rent,2,unskilled - resident,1 year,4 years,Low,,0,0
1529209,38,male,single,2,for free,4,skilled employee / official,1 year,4 years,,0,2 lac,0
1529476,51,male,single,1,own,2,skilled employee / official,7 years,,,,,0
1533746,35,male,single,1,rent,1,skilled employee / official,1 year,4 years,Medium,,,0
1534316,74,male,single,1,own,4,unskilled - resident,4 years,7 years,Low,,,0
1534783,52,male,single,1,own,4,skilled employee / official,7 years,,High,,0,0
1536162,41,male,single,1,own,3,skilled employee / official,7 years,,,,,0
1537731,63,male,single,1,own,4,unskilled - resident,7 years,,Low,,,0
1538125,24,male,single,1,own,1,skilled employee / official,1 year,4 years,Low,2 lac,,0
1538187,40,male,single,1,for free,4,unemployed / unskilled - non-resident,,0 year,,0,2 lac,0
1540515,23,male,single,1,own,4,skilled employee / official,0 year,1 year,Low,0,2 lac,0
1541522,36,male,single,1,for free,4,skilled employee / official,7 years,,,,,0
1542760,44,male,single,1,for free,4,skilled employee / official,7 years,,Low,,,0
1545574,34,male,single,1,own,2,unskilled - resident,1 year,4 years,Medium,,,0
1545916,41,male,single,2,own,4,unskilled - resident,0 year,1 year,Low,,0,0
1546272,42,male,single,1,for free,4,skilled employee / official,7 years,,,,,0
1546660,29,male,single,2,own,2,unskilled - resident,0 year,1 year,,2 lac,,0
1552102,40,male,single,1,own,4,skilled employee / official,7 years,,High,,,0
1552427,36,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,0
1554792,31,male,single,1,own,2,skilled employee / official,4 years,7 years,Medium,,,0
1562605,36,male,single,1,own,3,skilled employee / official,4 years,7 years,,,,0
1564360,27,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1570047,50,male,single,1,own,4,skilled employee / official,7 years,,,0,2 lac,0
1570458,42,male,single,2,own,1,unskilled - resident,4 years,7 years,Low,,,0
1570732,36,male,single,1,own,4,skilled employee / official,7 years,,Low,0,2 lac,0
1570934,42,male,single,1,own,2,skilled employee / official,7 years,,,0,2 lac,0
1574283,24,male,single,1,own,3,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1584434,37,male,single,1,own,4,unskilled - resident,7 years,,Low,0,2 lac,0
1586696,33,male,single,2,own,2,skilled employee / official,1 year,4 years,,,,0
1586917,34,male,single,1,own,2,skilled employee / official,7 years,,Very high,,,0
1591192,32,male,single,1,for free,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,,0
1591350,59,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,,0,0
1591747,51,male,single,2,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,0
1593121,30,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1597065,42,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1597354,41,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,2 lac,,0
1600427,49,male,single,1,own,3,skilled employee / official,4 years,7 years,Low,,0,0
1601024,28,male,single,1,own,1,unskilled - resident,0 year,1 year,Low,,0,0
1601048,30,male,single,1,for free,4,skilled employee / official,7 years,,Medium,0,2 lac,0
1601894,27,male,single,1,own,2,skilled employee / official,1 year,4 years,Very high,,,0
1607360,38,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,,,0
1607767,27,male,single,1,own,2,skilled employee / official,1 year,4 years,Very high,,,0
1608183,37,male,single,2,own,1,unskilled - resident,0 year,1 year,Low,2 lac,,0
1609255,63,male,single,1,own,4,skilled employee / official,7 years,,Low,,0,0
1609685,30,male,single,1,own,3,management / self-employed / highly qualified employee / officer,,0 year,Low,,0,0
1610382,34,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1611295,40,male,single,1,own,3,skilled employee / official,4 years,7 years,Low,,,0
1611614,35,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,,0
1615010,50,male,single,1,own,3,skilled employee / official,7 years,,,,,0
1616625,31,male,single,2,own,2,skilled employee / official,7 years,,High,,,0
1617889,36,male,single,2,rent,4,management / self-employed / highly qualified employee / officer,4 years,7 years,,0,2 lac,0
1620525,32,male,single,2,own,2,skilled employee / official,1 year,4 years,Medium,,,0
1623240,43,male,single,2,own,4,skilled employee / official,7 years,,,0,2 lac,0
1624943,28,male,single,1,own,2,skilled employee / official,7 years,,Low,,,0
1625627,31,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1626519,29,male,single,1,own,1,skilled employee / official,0 year,1 year,Medium,0,2 lac,0
1627604,52,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1628583,70,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,0
1629275,41,male,single,1,own,2,skilled employee / official,7 years,,Medium,0,2 lac,0
1629759,24,male,single,1,own,1,unskilled - resident,0 year,1 year,Low,,0,0
1630681,45,male,single,2,for free,4,skilled employee / official,7 years,,,,,0
1631439,35,male,single,1,own,4,skilled employee / official,7 years,,,,,0
1632379,38,male,single,2,own,1,unskilled - resident,7 years,,Low,,,0
1633096,29,male,single,1,for free,2,management / self-employed / highly qualified employee / officer,,0 year,Low,,0,0
1636229,29,male,single,2,own,2,unskilled - resident,1 year,4 years,Low,,0,0
1637827,43,male,single,2,own,4,unskilled - resident,1 year,4 years,Low,,,0
1640552,21,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,,,0
1640580,44,male,single,2,own,4,skilled employee / official,7 years,,Low,,0,0
1641977,66,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,0
1643578,24,male,single,1,own,4,skilled employee / official,1 year,4 years,High,,,0
1646022,47,male,single,1,own,3,skilled employee / official,7 years,,High,,,0
1647128,36,male,single,1,own,4,skilled employee / official,7 years,,,,,0
1649933,27,male,single,1,own,2,skilled employee / official,4 years,7 years,,2 lac,,0
1650945,25,male,single,1,own,2,skilled employee / official,7 years,,,,,0
1654707,22,male,single,1,for free,4,skilled employee / official,,0 year,Low,,0,0
1655259,40,male,single,2,own,2,unskilled - resident,1 year,4 years,Low,,0,0
1656238,27,male,single,1,own,1,unskilled - resident,1 year,4 years,,0,2 lac,0
1657309,20,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1659113,26,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,2 lac,,0
1660328,34,male,single,2,own,2,unskilled - resident,1 year,4 years,,,,0
1660770,27,male,single,1,own,4,skilled employee / official,,0 year,Medium,0,2 lac,0
1660853,30,male,single,2,own,3,management / self-employed / highly qualified employee / officer,4 years,7 years,Medium,,0,0
1661563,35,male,single,1,own,2,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,,,0
1662345,34,male,single,2,for free,4,skilled employee / official,1 year,4 years,,,,0
1662480,22,male,single,1,own,2,skilled employee / official,1 year,4 years,Medium,0,2 lac,0
1662647,26,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,,,0
1666376,32,male,single,2,own,1,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1666563,44,male,single,1,own,4,skilled employee / official,0 year,1 year,Medium,0,2 lac,0
1668971,22,male,single,1,own,4,skilled employee / official,1 year,4 years,High,,0,0
1671068,64,male,single,1,rent,4,unskilled - resident,7 years,,Low,,0,0
1671701,31,male,single,1,own,1,skilled employee / official,4 years,7 years,Low,,0,0
1672101,43,male,single,1,own,2,skilled employee / official,7 years,,Medium,,0,0
1674114,31,male,single,1,for free,3,skilled employee / official,1 year,4 years,Low,,,0
1679090,64,male,single,1,own,4,unskilled - resident,7 years,,,,,0
