applicant_id,Primary_applicant_age_in_years,Gender,Marital_status,Number_of_dependents,Housing,Years_at_current_residence,Employment_status,Has_been_employed_for_at_least,Has_been_employed_for_at_most,Savings_account_balance,Balance_in_existing_bank_account_(lower_limit_of_bucket),Balance_in_existing_bank_account_(upper_limit_of_bucket),high_risk_applicant
1680095,38,male,single,1,own,3,skilled employee / official,4 years,7 years,Medium,0,2 lac,0
1680877,37,male,single,1,own,3,skilled employee / official,4 years,7 years,,,,0
1682758,27,male,single,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,0,0
1685016,24,male,single,1,own,1,skilled employee / official,4 years,7 years,,0,2 lac,0
1687239,66,male,single,1,for free,4,unemployed / unskilled - non-resident,,0 year,High,2 lac,,0
1691240,39,male,single,2,own,2,unskilled - resident,1 year,4 years,,,,0
1695246,25,male,single,1,own,4,unskilled - resident,1 year,4 years,Low,,0,0
1697111,43,male,single,2,own,2,unskilled - resident,1 year,4 years,Low,,0,0
1697859,39,male,single,1,own,4,unskilled - resident,1 year,4 years,Low,,,0
1698484,23,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,2 lac,,0
1700305,36,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,,0
1703409,63,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,,,,0
1705627,31,male,single,2,rent,2,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,,,0
1705739,35,male,single,1,rent,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,0,2 lac,0
1707666,47,male,single,2,own,4,skilled employee / official,7 years,,Low,,,0
1708241,58,male,single,1,own,4,skilled employee / official,7 years,,,,,0
1710864,45,male,single,2,own,2,skilled employee / official,7 years,,Low,,,0
1713632,54,male,single,1,own,4,skilled employee / official,7 years,,Very high,0,2 lac,0
1714483,47,male,single,2,own,4,skilled employee / official,7 years,,Low,,,0
1714829,36,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,,0 year,Low,,0,0
1716706,39,male,single,1,own,4,skilled employee / official,7 years,,High,,,0
1719894,26,male,single,1,own,1,skilled employee / official,0 year,1 year,Low,0,2 lac,0
1720597,35,male,single,1,own,1,skilled employee / official,4 years,7 years,Medium,,,0
1724729,25,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,2 lac,,0
1729265,43,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1730881,52,male,single,1,own,4,skilled employee / official,7 years,,Medium,,,0
1734823,36,male,single,1,own,4,skilled employee / official,7 years,,High,,,0
1736925,38,male,single,1,own,4,unskilled - resident,7 years,,Low,0,2 lac,0
1738676,37,male,single,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,,0,2 lac,0
1740408,25,male,single,1,own,3,skilled employee / official,0 year,1 year,,,0,0
1747933,27,male,single,1,own,3,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1750981,61,male,single,1,for free,4,skilled employee / official,1 year,4 years,,0,2 lac,0
1754537,46,male,single,1,for free,4,skilled employee / official,7 years,,High,,,0
1754897,41,male,single,2,own,1,skilled employee / official,4 years,7 years,,0,2 lac,0
1755105,29,male,single,1,rent,4,management / self-employed / highly qualified employee / officer,1 year,4 years,Medium,,,0
1758046,38,male,single,1,own,4,skilled employee / official,7 years,,Low,,,0
1759209,28,male,single,1,for free,2,skilled employee / official,1 year,4 years,Low,,,0
1761078,31,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,,0 year,Medium,0,2 lac,0
1761229,30,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1764281,27,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,0,0
1764381,35,male,single,1,own,3,skilled employee / official,4 years,7 years,Low,,,0
1764990,74,male,single,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,,0
1766084,51,male,single,2,own,2,skilled employee / official,4 years,7 years,Low,,,0
1768642,38,male,single,2,own,3,skilled employee / official,7 years,,,,,0
1769868,23,male,single,1,rent,4,skilled employee / official,7 years,,Very high,,,0
1770099,25,male,single,1,own,1,skilled employee / official,1 year,4 years,Medium,,,0
1771270,30,male,single,1,own,2,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,0
1771414,48,male,single,2,rent,3,unskilled - resident,0 year,1 year,Low,,0,0
1771489,42,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,,0
1773509,29,male,single,1,own,2,skilled employee / official,1 year,4 years,,,,0
1773539,38,male,single,1,own,4,skilled employee / official,7 years,,,0,2 lac,0
1774377,35,male,single,2,own,2,skilled employee / official,7 years,,Low,,,0
1774959,27,male,single,1,own,1,skilled employee / official,0 year,1 year,Medium,0,2 lac,0
1777177,32,male,single,2,own,3,skilled employee / official,7 years,,,,,0
1777992,46,male,single,2,own,4,skilled employee / official,7 years,,Low,2 lac,,0
1781381,52,male,single,1,own,2,skilled employee / official,7 years,,High,,,0
1782832,33,male,single,1,own,2,skilled employee / official,0 year,1 year,Low,0,2 lac,0
1785162,43,male,single,1,own,4,skilled employee / official,4 years,7 years,,,,0
1785759,22,male,single,1,for free,1,skilled employee / official,0 year,1 year,Low,,0,0
1787696,46,male,single,1,own,3,skilled employee / official,1 year,4 years,Very high,,,0
1789670,37,male,single,2,own,2,unskilled - resident,1 year,4 years,Low,0,2 lac,0
1792340,36,male,single,2,own,4,management / self-employed / highly qualified employee / officer,,0 year,,,,0
1794199,36,male,single,1,own,3,skilled employee / official,0 year,1 year,Low,,0,0
1799149,36,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,,0 year,,0,2 lac,0
1800745,26,male,single,1,own,3,skilled employee / official,1 year,4 years,,,,0
1804919,46,male,single,1,rent,2,unskilled - resident,7 years,,,,,0
1805732,37,male,single,1,own,3,management / self-employed / highly qualified employee / officer,7 years,,,2 lac,,0
1806619,38,male,single,1,own,4,management / self-employed / highly qualified employee / officer,,0 year,,,,0
1809085,44,male,single,1,own,4,skilled employee / official,1 year,4 years,High,,,0
1820644,36,male,single,1,for free,4,skilled employee / official,7 years,,,,,0
1826417,32,male,single,2,own,2,skilled employee / official,1 year,4 years,Low,,,0
1827797,33,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1830446,38,male,single,1,own,4,management / self-employed / highly qualified employee / officer,,0 year,,,,0
1831874,31,male,single,1,own,2,skilled employee / official,7 years,,Low,2 lac,,0
1833657,32,male,single,1,own,3,skilled employee / official,4 years,7 years,Medium,,0,0
1834069,47,male,single,1,for free,4,skilled employee / official,1 year,4 years,Low,,,0
1835901,26,male,single,1,own,1,skilled employee / official,0 year,1 year,Low,2 lac,,0
1836203,42,male,single,2,own,1,unskilled - resident,4 years,7 years,Low,,,0
1837760,47,male,single,1,own,4,skilled employee / official,7 years,,Low,2 lac,,0
1838598,42,male,single,2,own,1,unskilled - resident,4 years,7 years,Low,,,0
1839770,28,male,single,2,own,4,skilled employee / official,7 years,,Low,0,2 lac,0
1839877,24,male,single,1,own,2,unskilled - resident,4 years,7 years,,,0,0
1840431,25,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1841389,32,male,single,1,for free,2,skilled employee / official,1 year,4 years,Low,,,0
1841686,46,male,single,1,own,4,skilled employee / official,7 years,,Very high,,,0
1844436,63,male,single,1,own,4,skilled employee / official,7 years,,,,,0
1844813,27,male,single,1,own,3,unskilled - resident,1 year,4 years,Medium,,,0
1848791,47,male,single,1,own,1,skilled employee / official,7 years,,,,,0
1848913,55,male,single,1,for free,2,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,0
1849511,32,male,single,1,for free,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,,0
1850736,29,male,single,1,own,2,unskilled - resident,0 year,1 year,,0,2 lac,0
1851627,34,male,single,2,own,3,skilled employee / official,4 years,7 years,,0,2 lac,0
1851827,34,male,single,1,own,4,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1852036,63,male,single,1,for free,4,skilled employee / official,7 years,,Low,2 lac,,0
1853266,49,male,single,1,own,4,unskilled - resident,7 years,,,2 lac,,0
1855241,36,male,single,1,for free,4,skilled employee / official,7 years,,,0,2 lac,0
1860396,36,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,,0,0
1860964,36,male,single,1,own,2,skilled employee / official,1 year,4 years,High,2 lac,,0
1862061,35,male,single,1,for free,1,skilled employee / official,4 years,7 years,,,,0
1862524,37,male,single,2,own,2,skilled employee / official,1 year,4 years,Low,,0,0
1863760,45,male,single,2,own,4,unskilled - resident,7 years,,High,,,0
1864186,47,male,single,1,own,4,unskilled - resident,7 years,,Low,,0,0
1866309,48,male,single,1,own,2,unskilled - resident,7 years,,Low,0,2 lac,0
1866940,30,male,single,1,own,2,management / self-employed / highly qualified employee / officer,7 years,,High,,,0
1868234,74,male,single,2,own,1,unemployed / unskilled - non-resident,1 year,4 years,Low,2 lac,,0
1873693,35,male,single,1,own,2,unemployed / unskilled - non-resident,0 year,1 year,,0,2 lac,0
1873969,57,male,single,1,rent,4,unskilled - resident,7 years,,,,,0
1874619,26,male,single,1,own,2,skilled employee / official,7 years,,Low,,,0
1875015,35,male,single,1,own,4,skilled employee / official,7 years,,Medium,,,0
1875017,30,male,single,2,rent,4,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1875288,26,male,single,2,own,2,unskilled - resident,1 year,4 years,,,,0
1876616,37,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,,,0
1881691,26,male,single,1,own,1,skilled employee / official,4 years,7 years,Medium,,0,0
1883131,36,male,single,1,own,4,skilled employee / official,1 year,4 years,High,,,0
1886102,35,male,single,1,own,2,skilled employee / official,7 years,,,,,0
1887006,34,male,single,1,own,4,skilled employee / official,1 year,4 years,Medium,0,2 lac,0
1888759,31,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1891556,34,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,,0
1891614,35,male,single,1,own,3,skilled employee / official,1 year,4 years,Medium,,,0
1894721,20,male,single,2,rent,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,0,0
1900089,40,male,single,1,own,4,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,0
1901178,28,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,0,0
1901818,35,male,single,1,rent,3,skilled employee / official,4 years,7 years,Low,0,2 lac,0
1903505,31,male,single,1,own,2,skilled employee / official,4 years,7 years,,,,0
1126684,45,male,single,1,own,1,skilled employee / official,7 years,,Low,,0,1
1132472,28,male,single,1,own,3,skilled employee / official,4 years,7 years,Low,,0,1
1132898,68,male,single,1,rent,4,skilled employee / official,1 year,4 years,,,,1
1147492,27,male,single,1,own,2,skilled employee / official,0 year,1 year,Low,,,1
1151072,57,male,single,1,for free,4,skilled employee / official,7 years,,Low,0,2 lac,1
1152260,28,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,0,2 lac,1
1156429,40,male,single,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Medium,,,1
1168078,36,male,single,2,own,4,skilled employee / official,7 years,,Low,0,2 lac,1
1172292,60,male,single,1,own,4,unskilled - resident,7 years,,Low,,0,1
1175174,40,male,single,2,rent,4,unskilled - resident,1 year,4 years,Low,,0,1
1178282,46,male,single,1,for free,4,skilled employee / official,7 years,,Low,,0,1
1192570,32,male,single,2,for free,4,unskilled - resident,4 years,7 years,Low,,0,1
1207853,23,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1210884,22,male,single,1,own,1,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1216325,30,male,single,2,own,2,management / self-employed / highly qualified employee / officer,,0 year,Low,,0,1
1227188,47,male,single,1,for free,4,skilled employee / official,7 years,,,,0,1
1228039,51,male,single,2,for free,4,skilled employee / official,7 years,,,,0,1
1238022,42,male,single,1,own,2,management / self-employed / highly qualified employee / officer,,0 year,Low,,,1
1239673,35,male,single,1,own,3,skilled employee / official,7 years,,Low,,0,1
1243348,31,male,single,1,own,2,unskilled - resident,0 year,1 year,Low,0,2 lac,1
1257777,32,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,,1
1273483,28,male,single,1,rent,2,skilled employee / official,1 year,4 years,Low,,0,1
1286651,36,male,single,1,rent,4,skilled employee / official,7 years,,Low,,0,1
1296225,29,male,single,1,rent,4,skilled employee / official,7 years,,Low,,0,1
1300927,26,male,single,2,own,2,skilled employee / official,4 years,7 years,Low,,0,1
1300945,42,male,single,1,own,3,skilled employee / official,1 year,4 years,Low,,0,1
1304185,29,male,single,1,own,3,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,0,2 lac,1
1304525,25,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1307369,40,male,single,1,own,3,management / self-employed / highly qualified employee / officer,7 years,,,,0,1
1310244,54,male,single,1,own,4,skilled employee / official,1 year,4 years,Low,,0,1
1315873,35,male,single,1,own,2,skilled employee / official,7 years,,High,,,1
1316293,68,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,1
1323870,63,male,single,1,own,4,skilled employee / official,7 years,,Low,,0,1
1326708,44,male,single,1,own,3,skilled employee / official,1 year,4 years,Low,,0,1
1330233,37,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,2 lac,,1
1331312,55,male,single,2,for free,4,skilled employee / official,7 years,,Very high,,,1
1331656,25,male,single,1,own,1,unemployed / unskilled - non-resident,,0 year,Low,,0,1
1341536,31,male,single,1,rent,2,skilled employee / official,1 year,4 years,Low,,0,1
1354791,31,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,,,1
1355416,31,male,single,1,own,4,skilled employee / official,7 years,,,,0,1
1358207,39,male,single,1,for free,4,skilled employee / official,1 year,4 years,,2 lac,,1
1359833,27,male,single,1,own,4,unskilled - resident,1 year,4 years,,,,1
1361963,52,male,single,1,own,1,management / self-employed / highly qualified employee / officer,,0 year,,0,2 lac,1
1363538,31,male,single,1,own,4,skilled employee / official,7 years,,Low,,0,1
1372926,27,male,single,1,own,2,management / self-employed / highly qualified employee / officer,4 years,7 years,Low,0,2 lac,1
1376069,66,male,single,1,own,3,unskilled - resident,1 year,4 years,High,0,2 lac,1
1379089,30,male,single,1,own,3,management / self-employed / highly qualified employee / officer,0 year,1 year,Medium,0,2 lac,1
1387043,36,male,single,2,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1388519,37,male,single,1,for free,4,skilled employee / official,1 year,4 years,Low,,,1
1391760,29,male,single,1,own,3,skilled employee / official,4 years,7 years,Medium,0,2 lac,1
1392809,34,male,single,1,own,2,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,2 lac,,1
1397210,34,male,single,2,own,2,management / self-employed / highly qualified employee / officer,,0 year,Medium,0,2 lac,1
1398582,57,male,single,1,own,4,unskilled - resident,7 years,,Low,,0,1
1408229,32,male,single,2,for free,3,skilled employee / official,7 years,,Very high,0,2 lac,1
1410684,25,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,0,2 lac,1
1416025,58,male,single,1,rent,4,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1419059,23,male,single,1,own,2,unskilled - resident,0 year,1 year,Low,0,2 lac,1
1420000,28,male,single,1,own,3,unskilled - resident,1 year,4 years,Low,,0,1
1420165,37,male,single,2,own,2,unskilled - resident,4 years,7 years,,2 lac,,1
1434140,24,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,,0,1
1441760,37,male,single,1,for free,4,skilled employee / official,1 year,4 years,,0,2 lac,1
1442676,30,male,single,1,own,3,skilled employee / official,7 years,,Low,0,2 lac,1
1455390,46,male,single,2,for free,4,skilled employee / official,4 years,7 years,Low,,0,1
1461746,39,male,single,2,for free,4,skilled employee / official,4 years,7 years,Low,,0,1
1466304,49,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,0,2 lac,1
1467259,43,male,single,1,rent,4,skilled employee / official,7 years,,Low,,0,1
1468094,53,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,1
1472593,40,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,,,0,1
1476071,42,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Medium,0,2 lac,1
1484297,24,male,single,1,own,1,skilled employee / official,4 years,7 years,Low,,0,1
1487299,24,male,single,1,own,1,skilled employee / official,4 years,7 years,Low,,0,1
1488941,42,male,single,2,own,2,skilled employee / official,7 years,,Low,,0,1
1493175,34,male,single,2,for free,4,unskilled - resident,4 years,7 years,Medium,0,2 lac,1
1500502,24,male,single,1,rent,4,unskilled - resident,4 years,7 years,Low,,0,1
1502591,65,male,single,1,for free,4,skilled employee / official,1 year,4 years,Low,,0,1
1504819,41,male,single,2,own,4,unskilled - resident,7 years,,Low,0,2 lac,1
1510937,36,male,single,1,own,4,unskilled - resident,1 year,4 years,Low,0,2 lac,1
1514853,39,male,single,2,own,3,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,0,2 lac,1
1524976,25,male,single,1,rent,2,unskilled - resident,1 year,4 years,Low,,,1
1532977,27,male,single,1,rent,4,skilled employee / official,0 year,1 year,,,,1
1545112,50,male,single,1,for free,4,skilled employee / official,7 years,,Low,0,2 lac,1
1547494,25,male,single,1,own,2,unskilled - resident,0 year,1 year,Low,0,2 lac,1
1558926,33,male,single,2,own,1,unskilled - resident,0 year,1 year,Low,,0,1
1575976,53,male,single,2,for free,4,skilled employee / official,1 year,4 years,Low,,0,1
1586725,47,male,single,2,for free,4,skilled employee / official,1 year,4 years,Medium,0,2 lac,1
1595096,47,male,single,1,own,4,management / self-employed / highly qualified employee / officer,,0 year,Low,0,2 lac,1
1596358,26,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,2 lac,,1
1597372,42,male,single,1,for free,4,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1598979,24,male,single,2,for free,4,skilled employee / official,7 years,,Low,,0,1
1611783,43,male,single,1,rent,4,skilled employee / official,7 years,,Low,,0,1
1613024,50,male,single,1,own,4,skilled employee / official,,0 year,Low,,0,1
1617637,27,male,single,1,own,3,skilled employee / official,1 year,4 years,Low,,0,1
1620731,27,male,single,1,for free,2,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,,0,1
1622389,45,male,single,1,own,2,unskilled - resident,1 year,4 years,Low,,0,1
1625109,26,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,,0,1
1632164,36,male,single,2,own,2,skilled employee / official,1 year,4 years,Low,,,1
1633625,57,male,single,1,for free,2,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,1
1635448,33,male,single,1,rent,1,unskilled - resident,0 year,1 year,Low,0,2 lac,1
1637887,37,male,single,1,own,2,unskilled - resident,1 year,4 years,Low,0,2 lac,1
1645589,39,male,single,2,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,,1
1649753,34,male,single,1,own,3,skilled employee / official,0 year,1 year,Low,,0,1
1649832,48,male,single,1,own,4,skilled employee / official,1 year,4 years,Low,,0,1
1656780,39,male,single,1,rent,2,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,1
1666331,23,male,single,1,own,2,unskilled - resident,1 year,4 years,High,0,2 lac,1
1674436,53,male,single,2,for free,4,skilled employee / official,1 year,4 years,Low,,0,1
1693022,30,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,0,2 lac,1
1693215,54,male,single,1,own,3,management / self-employed / highly qualified employee / officer,1 year,4 years,Very high,,,1
1706494,40,male,single,2,own,2,unskilled - resident,1 year,4 years,,,0,1
1721124,30,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,,,,1
1722344,44,male,single,1,for free,2,skilled employee / official,1 year,4 years,High,,,1
1725992,41,male,single,2,own,2,skilled employee / official,7 years,,Low,,0,1
1728313,29,male,single,1,rent,1,management / self-employed / highly qualified employee / officer,0 year,1 year,Medium,0,2 lac,1
1735719,24,male,single,1,own,2,skilled employee / official,4 years,7 years,Medium,0,2 lac,1
1736265,34,male,single,2,own,1,unskilled - resident,1 year,4 years,Low,2 lac,,1
1749671,23,male,single,2,rent,4,skilled employee / official,7 years,,Low,,0,1
1749949,27,male,single,1,own,2,skilled employee / official,4 years,7 years,Very high,0,2 lac,1
1751876,35,male,single,1,for free,4,skilled employee / official,7 years,,Low,,0,1
1758397,26,male,single,1,own,1,skilled employee / official,0 year,1 year,Low,,0,1
1762049,42,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,1
1769463,41,male,single,2,own,4,unskilled - resident,7 years,,Low,,,1
1770037,33,male,single,2,rent,3,skilled employee / official,7 years,,Low,,0,1
1770970,41,male,single,2,own,2,unskilled - resident,0 year,1 year,High,,,1
1775563,26,male,single,2,own,2,skilled employee / official,1 year,4 years,Low,,0,1
1781216,66,male,single,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,2 lac,,1
1790490,31,male,single,1,own,3,skilled employee / official,4 years,7 years,Low,,0,1
1807486,21,male,single,1,rent,4,skilled employee / official,1 year,4 years,Medium,0,2 lac,1
1810247,23,male,single,1,own,2,unemployed / unskilled - non-resident,,0 year,,0,2 lac,1
1817517,29,male,single,1,own,3,skilled employee / official,1 year,4 years,Low,,0,1
1824545,23,male,single,1,for free,4,skilled employee / official,1 year,4 years,Low,,0,1
1825579,47,male,single,2,own,4,unskilled - resident,7 years,,Low,,,1
1825588,26,male,single,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,,1
1825757,61,male,single,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,1
1836234,43,male,single,2,for free,2,skilled employee / official,,0 year,Low,,0,1
1847834,37,male,single,2,own,3,skilled employee / official,7 years,,Low,0,2 lac,1
1853451,46,male,single,1,own,2,skilled employee / official,0 year,1 year,Low,,0,1
1855489,30,male,single,2,for free,4,skilled employee / official,0 year,1 year,High,,0,1
1856513,31,male,single,1,own,4,skilled employee / official,7 years,,Medium,,,1
1857654,22,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,,,1
1865216,29,male,single,1,own,2,skilled employee / official,4 years,7 years,Low,,0,1
1873573,60,male,single,1,own,3,skilled employee / official,7 years,,Low,,0,1
1875951,27,male,single,1,own,4,skilled employee / official,4 years,7 years,Low,,0,1
1880388,33,male,single,1,rent,2,management / self-employed / highly qualified employee / officer,,0 year,Low,,,1
1892474,21,male,single,2,rent,4,unskilled - resident,1 year,4 years,Low,,0,1
1892638,38,male,single,2,for free,3,skilled employee / official,4 years,7 years,Low,2 lac,,1
1893730,38,male,single,2,own,4,skilled employee / official,0 year,1 year,Medium,0,2 lac,1
1902944,22,male,single,1,own,2,skilled employee / official,1 year,4 years,Low,,0,1
